
なし	I-O
心電図	B-O
不全	B-O
右脚	I-O
ブロック	I-O
今日	O
は	O
血液	B-T
検査	B-P
のみ	O
次回	B-P
は	O
三	O
日	I-P
後	I-P
に	O
検査	B-P
結果	I-P
の	O
説明	I-P

血圧	B-O
１０８	B-O
の	O
６５	B-O
脈拍	B-O
８３	B-O
体温	B-O
３６	B-O
．	I-O
７	B-P
℃	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
あり	I-O
頚部	B-O
リンパ	I-O
節	I-O
異常	B-O
なし	I-O
咽頭	B-O
異常	B-O
なし	I-O
胸部	O
聴診	O
肺	O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
腹部	B-O
所見	I-O
圧痛	B-O
は	I-O
なし	I-O
、	O
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
浮腫	B-O
なし	I-O
右	B-O
足	I-O
小指	I-O
外側	I-O
に	O
表皮	B-O
剥離	I-O
脳	B-A
腫瘍	I-A
の	O
疑い	B-A
が	O
あり	I-O
ます	O
今	O
飲んで	O
る	O
お	O
薬	O
を	O
継続	B-T
して	O
様子	O
を	O
見	O
ましょう	O
次回	B-P
は	I-O
７	B-P
月	I-P
４	I-P
日	I-P
往診	B-P
に	O
き	O
ます	O

体温	B-O
３７	B-O
℃	O
血圧	B-O
１０５	B-O
の	O
５７	B-O
脈拍	B-O
７９	B-O
不整	B-O
ＳＰＯ	B-O
２	I-O
９９	B-O
％	I-O
室	B-O
内	I-O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
あり	I-O
胸部	O
聴診	O
肺	O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
あり	I-O
腹部	O
所見	O
腹壁	B-O
軟	B-O
平坦	B-O
圧痛	B-O
は	I-O
なし	I-O
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
両	B-O
下肢	I-O
浮腫	B-O
改善	B-O
膝	B-O
の	O
疼痛	B-O
あり	I-O
リウマチ	B-A
性	I-A
多発	I-A
筋	I-A
痛	I-A
症	I-A
です	O
処方	B-T
継続	B-T
で	O
クレストール	B-T
を	O
追加	B-T
１	I-T
日	I-P
１	I-T
回	I-T
朝食	I-T
後	I-T
２８	I-T
日	I-P
分	I-T
次回	B-P
訪問	B-P
予定	O
７	B-P
月	I-P
１２	I-P
日	I-P

体温	B-O
３６	B-O
．	I-O
８	I-O
℃	O
血圧	I-A
１３３	B-O
の	O
７５	B-O
脈拍	B-O
７３	B-O
整	B-O
ＳｐＯ	B-O
２	B-P
９９	B-O
％	I-O
（	O
室	B-O
内	I-O
空気	I-O
）	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-A
、	I-A
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-A
頚部	B-O
リンパ	I-O
節	I-O
異常	B-O
なし	I-A
咽頭	B-O
異常	B-O
なし	I-A
胸部	O
聴診	O
肺	O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
なし	I-A
腹部	B-O
所見	I-O
圧痛	B-O
は	I-A
なし	I-A
、	I-A
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
浮腫	I-A
なし	I-A
頸部	B-O
硬直	I-O
なし	I-A
糖尿	I-A
病	I-A
と	O
高	B-A
血圧	I-A
症	I-A
、	I-A
脳	B-A
梗塞	I-A
後遺症	I-A
全身	I-A
状態	I-A
に	I-A
著変	O
は	I-A
み	I-A
られ	I-A
ない	I-A
食事	B-A
・	I-A
浮腫	I-A
・	I-A
排便	I-A
状態	I-A
も	I-A
安定	I-A
して	I-A
いる	I-A
糖尿	I-A
病	I-A
に	I-A
メトグルコ	I-A
５００	I-A
㎎	I-A
／	O
日	B-A
、	I-A
甲状腺	I-A
機能	B-A
低下	I-A
に	I-A
チラージン	I-A
を	I-A
追加	O
して	I-A
いる	I-A
が	I-A
副	I-A
作用	I-A
を	I-A
疑う	I-A
症状	I-A
は	I-A
み	I-A
られ	I-A
ない	I-A
処方	B-T
継続	B-T
次回	B-P
２	B-P
週間	I-P
後	I-P
に	I-A
往診	B-P

体温	B-O
３７	B-O
．	I-O
１	I-O
℃	O
腹部	O
所見	O
心窩	B-O
部	I-O
－	O
正中	O
に	O
自発	B-O
痛	I-O
圧痛	I-O
あり	I-O
、	O
反跳痛	B-O
なし	I-O
片	B-A
頭痛	I-A
、	O
胃炎	B-A
疑い	B-A
が	O
あり	I-O
、	O
胃薬	B-T
で	O
経過	B-P
観察	I-P

血圧	B-O
１１３	B-O
の	I-A
７２	B-O
脈拍	B-O
８９	B-O
整	B-O
ＳＰＯ	B-O
２	I-O
、	I-A
９８	B-O
％	I-O
室	B-O
内	I-O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
胸部	O
聴診	O
肺	O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
あり	I-O
腹部	O
所見	O
腹壁	B-O
軟	B-O
平坦	B-O
圧痛	B-O
は	I-O
なし	I-O
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
浮腫	B-O
なし	I-O
心電図	B-O
検査	I-O
：	O
左	I-A
脚	I-A
ブロック	I-A
アルツハイマー	B-A
型	I-A
認知	I-A
症	I-A
、	I-A
陳旧	O
性	I-A
脳	I-A
梗塞	I-A
左	I-A
脚	I-A
ブロック	I-A
であり	I-A
、	I-A
背景	I-A
に	I-A
心筋	I-A
梗塞	I-A
や	I-A
心筋	I-A
炎	I-A
など	I-A
の	I-A
疾患	I-A
が	I-A
隠れて	I-A
いる	I-A
可能	I-A
性	I-A
ある	I-A
ため	O
、	I-A
循環	O
器	O
内科	O
受診	O
を	O
勧めた	O

体温	B-O
３６	B-O
．	I-O
８	I-O
℃	O
胸部	O
所見	O
心	B-O
雑音	B-O
なし	I-O
呼吸	B-O
音	I-O
清	B-O
下腿	B-O
浮腫	B-O
なし	I-O
口腔	B-O
乾燥	B-O
や	O
静脈	B-O
虚	B-O
脱	I-O
あり	O
尿	B-A
比重	I-O
１	B-O
．	I-O
０１５	I-O
熱中	I-A
症	I-A
Ⅱ	I-A
度	I-A
の	I-A
疑い	B-A
ミオグロビン	B-A
尿	B-A
の	I-A
確認	B-A
、	O
尿量	O
低下	I-A
から	I-A
熱中	I-A
症	I-A
に	I-A
よる	I-A
腎機能	I-A
障害	I-A
の	I-A
合併	I-A
が	I-A
考え	I-A
られる	I-A
精査	O
の	I-A
ため	O
川口	O
市立	O
医療	O
センター	O
へ	O
紹介	O
ラクテック	B-T
Ｇ	I-T
５００	I-T
投与	O

血圧	I-A
１６４	B-O
の	O
８２	B-O
、	O
脈拍	B-O
８４	B-O
胸部	O
所見	O
、	O
呼吸	B-O
音	I-O
清	B-O
活気	B-O
あり	B-O
高	B-A
血圧	I-A
症	I-A
は	O
アムロジピン	B-T
１０	I-A
㎎	I-A
で	I-A
血圧	I-A
改善	I-A
傾向	I-A
であり	O
、	O
同	O
量	O
で	I-A
継続	O
する	O
高脂血症	B-A
に	O
ついて	O
は	O
まず	O
生活	B-E
習慣	I-E
を	O
かえて	O
みる	O
クロチアゼパム	B-T
錠	I-T
１	I-T
日	I-T
２	I-T
回	I-T
朝夕	I-T
食後	I-T
２８	B-T
日	I-T
分	I-T
と	O
アムロジピン	B-T
錠	I-T
を	O
１	I-T
日	I-T
１	I-T
回	I-T
朝食	I-T
後	I-T
２８	B-T
日	I-T
分	I-T
処方	B-T
し	O
ます	O

血圧	B-O
１２０	B-O
の	O
９２	B-O
脈拍	B-O
８９	B-O
心臓	B-O
音	I-O
雑音	B-O
あり	I-O
、	O
肺	O
呼吸	B-O
音	I-O
清	B-O
高	B-A
コレステロール	I-A
血	I-A
症	I-A
は	O
著	B-A
変	I-A
なし	I-A
お	O
薬	B-T
を	O
前回	B-T
と	O
一緒	B-T

体温	B-O
は	O
３７	B-O
．	I-O
８	I-O
℃	O
活気	B-O
あり	I-O
、	O
左	B-O
から	I-O
正中	O
に	O
かけて	O
自発	B-O
痛	I-O
と	O
圧痛	B-O
が	O
ある	O
診断	B-A
は	O
、	O
逆流	B-A
性	I-A
食道	I-A
炎	I-A
です	O

体温	B-O
は	O
３７	B-O
．	I-O
２	I-O
℃	O
、	O
血圧	B-O
１１２	B-O
の	O
８４	B-O
、	O
脈拍	B-O
１２０	B-O
胸部	O
聴診	O
心音	B-O
雑音	B-O
なし	I-O
、	O
呼吸	B-O
音	I-O
正常	B-O
熱中	B-A
症	I-A
に	O
脱水	B-A
症	I-A
も	O
み	O
られ	O
ます	O
今日	O
は	O
点滴	B-T
を	O
打って	O
様子	O
を	O
見	O
ましょう	O

体温	B-O
を	O
測って	O
み	O
ましょう	O
３８	B-O
．	I-O
９	I-O
°	O
です	O
今度	O
は	O
血圧	B-O
を	O
測り	O
ます	O
１２２	B-O
の	O
８３	B-O
です	O
喉	O
を	O
見せて	O
ください	O
咽頭	B-O
発赤	I-O
あり	B-O
扁桃	I-A
肥大	I-O
軽度	B-O
白	B-O
苔	I-O
あり	B-O
肺	O
の	O
呼吸	B-O
音	I-O
も	O
心音	B-O
も	O
正常です	O
急性	B-A
扁桃	I-A
炎	I-A
です	O
ので	O
、	O
処方	B-T
は	O
抗菌	B-T
薬	I-T
を	O
出し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
朝	O
と	O
夕食	O
後	O
に	O
飲んで	O
ください	O

血圧	B-O
１２０	B-O
の	O
８３	B-O
です	O
脈拍	B-O
は	O
８４	I-O
体温	B-O
３８	B-O
．	I-O
９	I-O
度	O
です	O
咽頭	B-O
発赤	I-O
あり	B-O
、	O
扁桃	I-A
肥大	I-O
軽度	B-O
、	O
白	B-O
苔	I-O
軽度です	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-O
正常です	O
病名	OB
は	O
急性	B-A
扁桃	I-A
炎	I-A
です	O
お	O
薬	O
は	O
ＰＬ	B-T
を	O
出し	O
ます	O
ので	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

体温	B-O
３７	B-O
．	I-O
４	I-O
℃	O
です	O
肺	O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
四肢	B-O
浮腫	B-O
なし	I-O
胃	B-A
潰瘍	I-A
と	O
思わ	O
れ	O
ます	O
処方	B-T
継続	B-T
で	O
経過	O
観察	O
と	O
し	O
ましょう	O

身長	B-O
１６６	B-O
．	I-O
４	I-O
ｃｍ	O
で	O
体重	B-O
は	O
、	O
６８	B-O
ｋｇ	O
です	O
肺	O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
あり	I-O
腹壁	B-O
軟	B-O
平坦	B-O
圧痛	B-O
なし	I-T
四肢	B-O
浮腫	B-O
なし	I-T
心電図	B-O
上室	B-O
性	I-O
期	I-A
外	I-A
収縮	I-A
心房	B-A
期	I-A
外	I-A
収縮	I-A
の	O
疑い	B-A
エコー	B-T
を	O
実施	O
した	O
が	O
問題	B-T
なし	I-T
経過	B-P
観察	I-P
と	O
する	O

身長	B-O
は	O
１７２	B-O
ｃｍ	O
、	O
体重	B-O
は	O
６２	B-O
ｋｇ	O
です	O
血圧	B-O
は	O
１２２	B-O
の	O
９２	B-O
です	O
脈拍	B-O
は	O
９５	B-O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-T
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-T
肺	O
呼吸	B-O
音	I-O
正常で	O
心臓	B-O
雑音	B-O
なし	I-T
尿酸	B-O
６	B-O
．	I-O
２	I-O
悪玉	B-O
コレステロール	I-O
１２６	O
血液	B-T
検査	I-T
の	O
結果	O
は	O
異常	B-T
が	O
あり	O
ませ	O
ん	O
でした	O

身長	B-O
１７６	B-O
．	I-O
２	I-O
ｃｍ	O
体重	B-O
は	O
７８	B-O
．	I-O
２	I-O
ｋｇ	O
です	O
血圧	B-O
１１２	B-O
の	O
８４	B-O
脈拍	B-O
９２	B-O
整	B-O
眼球	B-O
結膜	I-O
黄疸	B-O
あり	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
あり	I-O
肺	O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
あり	I-O
四肢	B-O
浮腫	B-O
なし	I-O
心電図	B-O
不全	B-O
右脚	I-O
ブロック	I-O
今日	O
は	O
血液	B-T
検査	B-P
のみ	O
次回	B-P
は	O
１	B-P
週間	I-P
後	I-P
に	O
検査	B-P
結果	I-P
の	O
説明	I-P

血圧	B-O
１１２	B-O
の	O
９８	B-O
脈拍	B-O
８９	B-O
体温	B-O
は	I-O
３６	B-O
．	I-O
５	I-O
℃	O
触診	O
し	O
ます	O
ね	O
頚部	B-O
リンパ	I-O
節	I-O
異常	B-O
なし	I-O
咽頭	B-O
異常	B-O
なし	I-O
腹部	B-O
圧痛	B-O
は	I-O
なし	I-O
、	O
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
浮腫	B-O
なし	I-O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
肺	O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
脳	B-A
腫瘍	I-A
の	O
疑い	B-A
が	O
あり	O
ます	O
今	O
飲んで	O
る	O
お	O
薬	O
を	O
継続	B-T
して	O
様子	O
を	O
見	O
ましょう	O
次回	B-P
は	I-O
２	B-P
週間	I-P
後	I-P
に	O
往診	B-P
に	O
いき	O
ます	O

体温	B-O
３６	B-O
．	I-O
７	I-O
℃	O
体重	B-O
は	I-O
６８	B-O
ｋｇ	O
です	O
血圧	B-O
１１２	B-O
の	O
７６	B-O
脈拍	B-O
８９	B-O
不整	B-O
ＳＰＯ	B-O
２	I-O
９９	B-O
％	I-O
室	B-O
内	I-O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
あり	I-O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	B-O
あり	I-O
腹壁	B-O
軟	B-O
平坦	B-O
圧痛	B-O
は	I-O
なし	I-O
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
両	B-O
下肢	I-O
浮腫	B-O
改善	B-O
膝	B-O
の	O
疼痛	B-O
あり	I-O
リウマチ	B-A
性	I-A
多発	I-A
筋	I-A
痛	I-A
症	I-A
です	O
処方	B-T
継続	B-T
で	O
クレストール	B-T
を	O
追加	B-T
１	I-T
日	I-T
１	I-T
回	I-T
朝食	I-T
後	I-T
１４	I-T
日	I-T
分	I-T

体温	B-O
３６	B-O
．	I-O
８	I-O
℃	O
血圧	I-A
１２１	B-O
の	O
７８	B-O
脈拍	B-O
８９	B-O
整	B-O
ＳｐＯ	B-O
２	B-P
９９	B-O
％	I-O
（	O
室	B-O
内	I-O
空気	I-O
）	O
眼球	B-O
結膜	I-O
黄疸	B-O
あり	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-A
咽頭	B-O
異常	B-O
なし	I-A
胸部	O
聴診	O
肺	O
呼吸	B-O
音	I-O
及び	O
心臓	B-O
雑音	B-O
なし	I-A
腹壁	B-O
圧痛	B-O
なし	I-A
、	O
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
浮腫	B-O
なし	I-A
頸部	B-O
硬直	I-O
なし	I-A
高	B-A
血圧	I-A
症	I-A
でしょう	O
脳	B-A
梗塞	I-A
後遺症	I-A
全身	I-A
状態	I-A
に	O
変化	O
は	O
み	O
られ	O
ない	O
処方	B-T
継続	B-T
次回	B-P
２	B-P
週間	I-P
後	I-P
に	O
往診	B-P

体温	B-O
３６	B-O
．	I-O
８	I-O
℃	O
腹部	O
所見	O
心窩	B-O
部	I-O
－	O
正中	O
に	O
自発	B-O
痛	I-O
圧痛	I-O
あり	I-O
、	O
反跳痛	B-O
なし	I-O
片	B-A
頭痛	I-A
、	O
胃炎	B-A
疑い	B-A
胃薬	B-T
で	O
経過	B-P
観察	I-P

血圧	B-O
１１８	O
の	O
７５	O
脈拍	B-O
８９	B-O
整	B-O
ＳＰＯ	B-O
２	I-O
、	O
９８	B-O
％	I-O
室	B-O
内	I-O
体温	B-O
３６	B-O
．	I-O
９	I-O
℃	O
胸	O
の	O
音	I-O
を	I-P
聞き	O
ます	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
あり	I-O
少し	O
触り	O
ます	O
ね	O
腹壁	B-O
軟	B-O
平坦	B-O
圧痛	B-O
は	I-O
なし	I-O
腸鳴	B-O
正常	B-O
範囲	I-O
四肢	B-O
浮腫	B-O
なし	I-O
心電図	B-O
検査	I-O
：	O
左	B-O
脚	I-O
ブロック	I-O
アルツハイマー	B-A
型	I-A
認知	I-A
症	I-A
、	O
陳旧	O
性	O
脳	O
梗塞	O
左	B-O
脚	I-O
ブロック	I-O
が	O
ある	O
循環	B-P
器	I-P
内科	I-P
受診	I-P
を	I-P
勧めた	I-P

体温	B-O
３７	B-O
．	I-O
２	I-O
℃	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
心	B-O
雑音	B-O
あり	O
ませ	O
ん	O
呼吸	B-O
音	I-O
も	O
正常です	O
足	O
を	O
触り	O
ます	O
ね	O
下腿	B-O
浮腫	B-O
なし	I-O
口腔	B-O
乾燥	B-O
や	O
静脈	B-O
虚	B-O
脱	I-O
あり	O
熱中	B-A
症	I-A
Ⅱ	I-A
度	I-A
の	O
疑い	B-A
ラクテック	B-T
Ｇ	I-T
５００	I-T
投与	O

体温	B-O
は	O
３７	B-O
．	I-O
４	I-O
℃	O
です	O
血圧	I-A
は	O
１６８	B-O
の	O
８８	B-O
、	O
脈拍	B-O
は	O
８６	B-O
です	O
胸	O
を	O
ちょっと	O
いい	O
です	O
か	O
、	O
呼吸	B-O
音	I-O
正常です	O
高	B-A
血圧	I-A
症	I-A
で	I-A
、	O
アムロジピン	B-T
１０	I-A
㎎	I-A
で	I-A
血圧	I-A
改善	I-A
傾向	I-A
です	O
、	O
このまま	O
継続	O
して	O
み	O
ましょう	O
クロチアゼパム	B-T
錠	I-T
を	O
追加	O
し	O
ます	O
１	I-T
日	I-T
２	I-T
回	I-T
朝夕	I-T
食後	I-T
２８	B-T
日	I-T
分	I-T
と	O
アムロジピン	B-T
錠	I-T
を	O
１	I-T
日	I-T
１	I-T
回	I-T
朝食	I-T
後	I-T
２８	B-T
日	I-T
分	I-T
処方	B-T
し	O
ます	O

顔色	B-O
が	O
少し	O
悪い	O
ようです	O
ね	O
胸	O
を	O
あけて	O
ください	O
胸	O
や	O
お腹	O
の	O
音	I-O
を	O
聞き	O
ます	O
胸部	B-O
聴診	I-O
は	O
問題	B-O
あり	B-O
ませ	O
ん	O
腹部	O
、	O
腸	B-O
蠕動	I-O
音	I-O
は	O
減弱	B-O
皮疹	B-O
は	O
なし	B-O
咽頭	B-O
発赤	I-O
あり	B-O
脱水	B-A
症	I-A
であり	O
、	O
点滴	B-T
と	O
血液	B-T
検査	I-T
を	O
し	O
ます	O

体温	B-O
は	O
３７	B-O
．	I-O
２	I-O
°	O
です	O
喉	B-O
の	O
発赤	B-O
を	O
確認	O
扁桃腺	B-O
は	O
正常です	O
鼻水	B-O
が	O
あり	I-O
ます	O
が	O
透明です	O
ね	O
鼻	B-O
粘膜	I-O
充血	B-O
は	O
軽度	B-O
眼球	B-O
結膜	I-O
に	O
黄疸	B-O
は	O
なし	B-O
、	O
眼瞼	B-O
結膜	I-O
は	O
貧血	B-O
なし	B-O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	I-O
なし	B-O
病名	OB
急性	B-A
膀胱	I-A
炎	I-A
でしょう	O
処方	B-T
は	O
クラビット	B-T
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
７	B-T
日	I-T
分	I-T
出し	O
ます	O

体温	B-O
は	O
３９	B-O
．	I-O
２	I-O
°	O
血圧	B-O
は	O
１２２	B-O
の	O
６８	B-O
です	O
脈拍	B-O
８９	B-O
で	O
正常です	O
ね	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
黄疸	B-O
なし	I-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-O
不整	B-O
咽頭	I-A
後壁	I-O
発赤	I-O
経度	O
、	O
白	B-O
苔	I-O
あり	B-O
急性	B-A
咽頭	I-A
炎	I-A
です	O
ね	O
処方	B-T
は	O
アセトアミノフェン	B-T
を	O
５	O
日	O
分	O
出して	O
おき	O
ます	O

血圧	B-O
が	O
１４２	B-O
の	O
８７	B-O
脈拍	B-O
９２	I-O
体温	B-O
３８	B-O
．	I-O
９	I-O
度	O
です	O
咽頭	B-O
発赤	I-O
は	O
軽度	B-O
、	O
扁桃	B-O
肥大	I-O
も	O
軽度	B-O
、	O
白	B-O
苔	I-O
は	O
なし	B-O
胸部	O
聴診	O
、	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心	O
音	I-O
も	O
正常です	O
感冒	B-A
症	I-A
です	O
ＰＬ	B-T
を	O
出し	O
ます	O
ので	O
、	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

聴診器	O
を	O
あて	O
ます	O
ね	O
、	O
心音	B-O
も	O
呼吸	B-O
音	I-O
も	O
問題	O
あり	O
ませ	O
ん	O
血圧	B-O
は	O
１０１	O
の	O
４９	O
です	O
脈拍	B-O
５９	B-O
です	O
貧血	B-A
です	O
ね	O
点滴	B-T
を	O
して	O
様子	O
を	O
み	O
ましょう	O

血圧	I-A
を	O
はかり	O
ます	O
ね	O
血圧	I-A
１８２	B-O
の	O
１０２	B-O
、	O
脈拍	B-O
は	O
８５	B-O
胸	O
の	O
音	I-O
聞き	O
ます	O
よ	O
、	O
心臓	O
も	O
肺	O
の	O
呼吸	B-O
音	I-O
も	O
正常です	O
高	B-A
血圧	I-A
症	I-A
です	O
ね	O
アジルバ	B-T
錠	I-T
を	O
だして	O
おき	O
ます	O

血圧	B-O
は	O
１４２	B-O
の	O
９２	O
、	O
脈拍	B-O
は	O
９９	O
です	O
体温	B-O
は	O
３６	B-O
，	O
８	I-O
℃	O
それでは	O
目	O
を	O
見せて	O
ください	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	B-A
あり	I-O
そう	O
です	O
ね	O
、	O
貧血	B-A
です	O
ね	O
点滴	B-T
を	O
うって	O
様子	O
を	O
み	O
ましょう	O

身長	B-O
１６８	B-O
ｃｍ	O
、	O
血圧	B-O
１６８	B-O
の	O
８８	B-O
です	O
脈拍	B-O
は	O
７６	B-O
です	O
聴診器	O
で	O
聞き	O
ます	O
ね	O
、	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
少し	O
触って	O
いき	O
ます	O
四肢	B-O
浮腫	B-O
なし	I-O
皮膚	B-O
は	O
正常	B-O
、	O
圧痛	B-O
なし	I-O
血栓	B-A
症	I-A
です	O
ね	O
バイアスピリン	B-T
錠	I-T
を	O
処方	B-T
し	O
ます	O
来月	B-P
に	O
血液	B-P
検査	B-P
を	O
し	O
ましょう	O

体温	B-O
３７	B-O
．	I-O
８	I-O
℃	O
です	O
血圧	B-O
は	O
１５２	B-O
の	O
１０２	B-O
脈拍	B-O
８７	B-O
です	O
眼球	B-O
結膜	I-O
黄疸	B-O
あり	I-O
眼瞼	B-O
結膜	I-O
は	O
貧血	B-O
なし	I-O
聴診	O
し	O
ます	O
ね	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
も	O
雑音	I-O
あり	I-O
ませ	O
ん	O
四肢	B-O
浮腫	B-O
なし	I-O
急性	B-A
胃腸	I-A
炎	I-A
です	O
ブスコパン	B-T
錠	I-T
を	O
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

それでは	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
ちょっと	O
失礼	O
し	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
が	O
笛音	B-O
の	O
ように	O
、	O
少し	O
ヒューヒュー	O
と	O
いう	O
音	I-O
が	O
聞こえ	O
ます	O
ね	O
気管支	B-A
喘息	I-A
と	O
いって	O
、	O
空気	O
の	O
通り道	O
である	O
気道	O
が	O
少し	O
細く	O
なって	O
、	O
炎症	O
が	O
おきて	O
少し	O
咳き込んで	O
しまったり	O
して	O
いる	O
と	O
思い	O
ます	O
咳き込む	O
前	O
に	O
風邪	O
と	O
か	O
ひいたり	O
し	O
ませ	O
ん	O
でした	O
か	O
？	O
咳き込む	O
前	O
に	O
風邪	O
と	O
か	O
ひいたり	O
し	O
ませ	O
ん	O
でした	O
か	O
？	O
し	O
ました	O
、	O
風邪	O
を	O
少し	O
前	O
に	O
ひき	O
ました	O
恐らく	O
、	O
風邪	O
を	O
ひいた	O
事	O
が	O
引き金	O
に	O
なって	O
、	O
ウィルス	O
の	O
感染	O
に	O
よって	O
喘息	I-A
が	O
出る	O
事	O
に	O
なって	O
しまって	O
いる	O
と	O
思わ	O
れ	O
ます	O
お	O
薬	O
は	O
、	O
今	O
レデベア	B-T
１００	I-T
と	O
いう	O
薬	O
を	O
飲んで	O
いる	O
様です	O
が	O
、	O
それ	O
を	O
レデベア	B-T
２００	I-T
と	O
いう	O
もの	O
あげ	O
ましょう	O
中	O
に	O
入って	O
いる	O
ステロイド	O
を	O
あげる	O
お	O
薬	O
に	O
なり	O
、	O
それ	O
で	O
炎症	O
を	O
抑える	O
感じ	O
に	O
なり	O
ます	O
それ	O
と	O
、	O
プレバリン	O
と	O
いう	O
ステロイド	O
の	O
お	O
薬	O
を	O
１	B-P
週間	I-P
を	O
内服	B-T
で	O
お	O
出し	O
し	O
ます	O
それ	O
を	O
飲む	O
と	O
、	O
ヒューヒュー	O
する	O
と	O
か	O
咳	O
と	O
か	O
は	O
良く	O
なって	O
くる	O
と	O
思い	O
ます	O
様子	O
と	O
か	O
体調	O
と	O
か	O
も	O
心配な	O
ので	O
、	O
１	B-P
週間	I-P
後	I-P
に	O
もう	O
一	O
度	O
来て	O
みて	O
ください	O
そこ	O
で	O
、	O
もう	O
一	O
度	O
確認	O
して	O
み	O
ましょう	O

それ	O
で	O
は	O
診察	O
に	O
入り	O
ます	O
ね	O
まずは	O
お	O
口	O
を	O
あけて	O
ください	O
はい	O
、	O
あーん	O
あー	O
って	O
言って	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
ちょっと	O
お	O
口	O
が	O
赤く	O
なって	O
ます	O
ね	O
扁桃	I-A
も	O
少し	O
腫れて	O
い	O
ます	O
そし	O
たら	O
次	O
は	O
首	O
を	O
触り	O
ます	O
ね	O
ここ	O
は	O
痛い	O
です	O
か	O
痛く	O
ない	O
です	O
ね	O
唾	O
を	O
飲み	O
込んで	O
みて	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
首	O
の	I-T
リンパ	B-O
節	O
は	O
そんなに	O
腫れて	O
い	O
ない	O
です	O
ね	O
胸	O
の	I-T
音	I-O
を	O
聞き	O
