 三菱UFJ銀行は米子会社のMUFGユニオンバンクで提供するインターネットバンキング「ピュアポイント」で、顧客開拓に活用していた軽量店舗を2月下旬にも廃止する。ネット経由での預金サービスを2017年2    ;C

 官民あげて進むキャッシュレス化で、もっとも影響を受けそうなのがATMだ。ATM台数を増やし続けてきたコンビニ銀行はどう成長戦略を描くのか。合計で国内シェアの2割程度を抱えるセブン銀行とローソン銀行の    ;C

 厚生労働省は介護サービスを受ける際に必要になる「要介護認定」の有効期間を延長する。現在は最長36カ月としているが、前回の認定時から要介護度に変化がない場合は最長48カ月とする。認定員の人手不足が原因    ;D

 *ワシントン=河浪武史、北京=原田逸策*米中両国は15日、貿易交渉を巡る「第1段階の合意」で正式に文書に署名する。合意内容は7項目に及ぶ。トランプ米大統領は農産物輸出の大幅増を最優先した。11月の大    ;C

 三菱UFJフィナンシャル・グループ（MUFG）が固めた亀沢宏規副社長を4月に社長兼最高経営責任者（CEO）とする人事は異例づくしだ。傘下の銀行頭取を経験していない持ち株会社社長は2005年のMUFG    ;E

 厚生労働省は15日、バブル経済崩壊後からの就職難に直面した「就職氷河期世代」を対象にした採用に、1934人の応募があったと発表した。正規職員として10人を採用する予定で、倍率は約190倍だ。2月から    ;D

 経済産業省は、燃料電池車（FCV）に燃料を供給する水素ステーションを無人で営業できるようにする。運営コストを引き下げ、水素ステーションの整備とFCVの普及を後押しするのが狙いだ。遠隔監視や水素の漏洩    ;D

 三井住友カードは2月から、クレジットカードの番号や有効期限を裏面に記載したカードを発行する。カード利用の際に、個人情報ののぞき見を防止する狙い。海外ではカードに番号自体を記載しないものもあるが、日本    ;D

 中国の広域経済圏構想「一帯一路」は過剰な背伸びをしており、しっぺ返しが来るのは時間の問題――。米国のインフラ外交を強化するため新設された米国際開発金融公社（DFC）のアダム・ボーラー最高経営責任者（    ;B

 地方の景気回復の足どりが鈍ってきた。日銀は15日に公表した1月の地域経済報告（さくらリポート）で、北陸、東海、中国の3地域について景気の総括判断を引き下げた。米中貿易摩擦による世界経済の減速や台風被    ;B

 政府は郵便の土曜配達をやめる郵便法改正案について20日召集の通常国会への提出を見送る。かんぽ生命保険の不適切販売の契約調査が終わっておらず、法案への理解が得られないと判断した。2019年秋の臨時国会    ;C

 ■4月に就任、成長の柱であるデジタル事業強化■東大数学科出身、頭取経験ない社長はMUFGで初■三毛兼承社長は副会長に、平野信行会長は続投    ;E

 静岡県信用金庫協会が実施した県内中小企業の景況調査で、2019年10～12月の景気動向指数（DI）は7～9月から71ポイント悪化のマイナス187となった。製造業のマイナス幅が拡大し、西部地区で景    ;B

 大光銀行はこのほど、公益財団法人の国際人材育成機構（アイム・ジャパン、東京・中央）と業務提携した。外国人技能実習生の受け入れ事業を手掛ける同機構を取引先企業に紹介し、外国人採用による人材確保の支援な    ;E

 国が進めている阿武隈川の治水工事で、計画に対する進捗度が河口近くの宮城県平野部は80%超であるのに対し、上流の福島県郡山市は約60%、同須賀川市は約40%にどどまることが郡山市のまとめで分かった。河    ;D

 内閣府がまとめた2019年12月の景気ウオッチャー調査（街角景気）によると、東北6県の現状判断指数（DI、季節調整値）は前の月比55ポイント上昇の398だった。改善は3カ月ぶりで、上昇幅は全国1    ;D

 自動車損害賠償責任保険（自賠責）の保険料が2020年4月から、平均で16%前後下がる見通しになった。自賠責保険料の引き下げは3年ぶり。安全装備の普及による事故の減少を反映する。自動車の保有者にとって    ;D

 山形銀行は15日、中途退職者を再雇用する「ジョブリターン制度」を導入すると発表した。育児や介護を理由にした退職者の再雇用制度はあったが、新制度ではキャリアアップで転職した元行員を受け入れる。外部で働    ;D

 自民党は15日、党本部で農林部会などの合同会議を開き、アフリカ豚コレラ（ASF）が国内で発生した場合の対策を盛り込んだ家畜伝染病予防法改正案をまとめた。20日召集の通常国会に提出し、月内の成立を目指    ;D

 日本経済研究センターが15日発表した1月の民間エコノミストの経済見通しを集計した「ESPフォーキャスト調査」によると、2019年10～12月期の実質国内総生産（GDP）の予測平均は、前期比年率でマイ    ;B

 経済成長は鈍化し、株式市場は2年前の水準に逆戻り、首都は（地盤沈下と海面上昇で）水没の危機に――こんな状況にもかかわらず、アラブ首長国連邦（UAE）は、インドネシアに229億ドル（約25兆円）の投資    ;D
