ある	O
ため	O
、	O
循環	O
器	O
内科	O
受診	O
を	O
勧めた	O
体温	O
３６	B-OT
．	I-O
８	B-P
℃	I-OT
胸部	B-O
所見	I-O
心	B-O
雑音	B-O
なし	I-O
呼吸	B-O
音	I-O
清	B-O
下腿	O
浮腫	O
なし	I-O
口腔	O
乾燥	O
や	O
静脈	O
虚	O
脱	O
あり	B-O
尿	B-O
比重	O
１	B-T
．	I-O
０１５	O
熱中	O
症	I-A
Ⅱ	O
度	O
の	O
疑い	O
ミオグロビン	O
尿	B-O
の	O
確認	O
、	O
尿量	O
低下	O
から	O
熱中	O
症	I-A
に	O
よる	O
腎機能	O
障害	I-A
の	O
合併	O
が	O
考え	O
られる	O
精査	O
の	O
ため	O
川口	O
市立	O
医療	O
センター	O
へ	O
紹介	O
ラクテック	O
Ｇ	O
５００	O
投与	O
血圧	B-O
１６４	B-O
の	O
８２	B-O
、	O
脈拍	O
８４	B-O
胸部	B-O
所見	I-O
、	O
呼吸	B-O
音	I-O
清	B-O
活気	O
あり	B-O
高	O
血圧	B-O
症	I-A
は	O
アムロジピン	O
１０	O
㎎	O
で	O
血圧	B-O
改善	O
傾向	O
であり	O
、	O
同	O
量	O
で	O
継続	O
する	O
高脂血症	O
に	O
ついて	O
は	O
まず	O
生活	O
習慣	O
を	O
かえて	O
みる	O
クロチアゼパム	O
錠	I-T
１	B-T
日	I-P
２	I-O
回	I-T
朝夕	O
食後	I-T
２８	O
日	I-P
分	I-T
と	O
アムロジピン	O
錠	I-T
を	O
１	B-T
日	I-P
１	B-T
回	I-T
朝食	O
後	I-P
２８	O
日	I-P
分	I-T
処方	O
し	O
ます	O
血圧	B-O
１２０	B-O
の	O
９２	B-O
脈拍	O
８９	B-O
心臓	B-O
音	I-O
雑音	B-O
あり	B-O
、	O
肺	B-O
呼吸	B-O
音	I-O
清	B-O
高	O
コレステロール	O
血	B-O
症	I-A
は	O
著	O
変	O
なし	I-O
お	O
薬	O
を	O
前回	O
と	O
一緒	O
体温	O
は	O
３７	B-OT
．	I-O
８	B-P
℃	I-OT
活気	O
あり	B-O
、	O
左	O
から	O
正中	O
に	O
かけて	O
自発	O
痛	O
と	O
圧痛	O
が	O
ある	O
診断	B-A
は	O
、	O
逆流	O
性	I-A
食道	O
炎	I-A
です	O
体温	O
は	O
３７	B-OT
．	I-O
２	I-O
℃	I-OT
、	O
血圧	B-O
１１２	B-O
の	O
８４	B-O
、	O
脈拍	O
１２０	B-O
胸部	B-O
聴診	O
心音	B-白
雑音	B-O
なし	I-O
、	O
呼吸	B-O
音	I-O
正常	B-O
熱中	O
症	I-A
に	O
脱水	O
症	I-A
も	O
み	O
られ	O
ます	O
今日	O
は	O
点滴	O
を	O
打って	O
様子	O
を	O
見	O
ましょう	O
体温	O
を	O
測って	O
み	O
ましょう	O
３８	B-OT
．	I-O
９	I-P
°	O
です	O
今度	O
は	O
血圧	B-O
を	O
測り	O
ます	O
１２２	B-O
の	O
８３	B-O
です	O
喉	O
を	O
見せて	O
ください	O
咽頭	B-O
発赤	I-O
あり	B-O
扁桃	B-O
肥大	B-O
軽度	B-O
白	O
苔	O
あり	B-O
肺	B-O
の	O
呼吸	B-O
音	I-O
も	O
心音	B-白
も	O
正常です	O
急性	O
扁桃	B-O
炎	I-A
です	O
ので	O
、	O
処方	O
は	O
抗菌	O
薬	O
を	O
出し	O
ます	O
１	B-T
日	I-P
２	I-O
回	I-T
朝	O
と	O
夕食	O
後	I-P
に	O
飲んで	O
ください	O
血圧	B-O
１２０	B-O
の	O
８３	B-O
です	O
脈拍	O
は	O
８４	B-O
体温	O
３８	B-OT
．	I-O
９	I-P
度	O
です	O
咽頭	B-O
発赤	I-O
あり	B-O
、	O
扁桃	B-O
肥大	B-O
軽度	B-O
、	O
白	O
苔	O
軽度です	O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-白
正常です	O
病名	O
は	O
急性	O
扁桃	B-O
炎	I-A
です	O
お	O
薬	O
は	O
ＰＬ	O
を	O
出し	O
ます	O
ので	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
体温	O
３７	B-OT
．	I-O
４	I-OT
℃	I-OT
です	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
四肢	O
浮腫	O
なし	I-O
胃	O
潰瘍	O
と	O
思わ	O
れ	O
ます	O
処方	O
継続	O
で	O
経過	O
観察	O
と	O
し	O
ましょう	O
身長	B-O
１６６	B-O
．	I-O
４	I-OT
ｃｍ	I-O
で	O
体重	B-O
は	O
、	O
６８	B-O
ｋｇ	O
です	O
肺	B-O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
あり	B-O
腹壁	O
軟	O
平坦	O
圧痛	O
なし	I-O
四肢	O
浮腫	O
なし	I-O
心電図	O
上室	O
性	I-A
期	I-A
外	I-A
収縮	I-A
心房	O
期	I-A
外	I-A
収縮	I-A
の	O
疑い	O
エコー	O
を	O
実施	O
した	O
が	O
問題	O
なし	I-O
経過	O
観察	O
と	O
する	O
身長	B-O
は	O
１７２	B-O
ｃｍ	I-O
、	O
体重	B-O
は	O
６２	B-O
ｋｇ	O
です	O
血圧	B-O
は	O
１２２	B-O
の	O
９２	B-O
です	O
脈拍	O
は	O
９５	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
眼瞼	O
結膜	I-7
貧血	O
なし	I-O
肺	B-O
呼吸	B-O
音	I-O
正常で	O
心臓	B-O
雑音	B-O
なし	I-O
尿酸	O
６	I-O
．	I-O
２	I-O
悪玉	O
コレステロール	O
１２６	O
血液	O
検査	I-O
の	O
結果	O
は	O
異常	O
が	O
あり	B-O
ませ	O
ん	O
でした	O
身長	B-O
１７６	B-O
．	I-O
２	I-O
ｃｍ	I-O
体重	B-O
は	O
７８	O
．	I-O
２	I-O
ｋｇ	O
です	O
血圧	B-O
１１２	B-O
の	O
８４	B-O
脈拍	O
９２	B-O
整	O
眼球	B-7
結膜	I-7
黄疸	B-7
あり	B-O
眼瞼	O
結膜	I-7
貧血	O
あり	B-O
肺	B-O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
あり	B-O
四肢	O
浮腫	O
なし	I-O
心電図	O
不全	O
右脚	O
ブロック	O
今日	O
は	O
血液	O
検査	I-O
のみ	O
次回	B-P
は	O
１	B-T
週間	I-P
後	I-P
に	O
検査	I-O
結果	O
の	O
説明	O
血圧	B-O
１１２	B-O
の	O
９８	B-O
脈拍	O
８９	B-O
体温	O
は	O
３６	B-OT
．	I-O
５	I-OT
℃	I-OT
触診	O
し	O
ます	O
ね	O
頚部	O
リンパ	O
節	O
異常	O
なし	I-O
咽頭	B-O
異常	O
なし	I-O
腹部	O
圧痛	O
は	O
なし	I-O
、	O
腸鳴	O
正常	B-O
範囲	O
四肢	O
浮腫	O
なし	I-O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
脳	O
腫瘍	O
の	O
疑い	O
が	O
あり	B-O
ます	O
今	O
飲んで	O
る	O
お	O
薬	O
を	O
継続	O
して	O
様子	O
を	O
見	O
ましょう	O
次回	B-P
は	O
２	I-O
週間	I-P
後	I-P
に	O
往診	B-P
に	O
いき	O
ます	O
体温	O
３６	B-OT
．	I-O
７	I-OT
℃	I-OT
体重	B-O
は	O
６８	B-O
ｋｇ	O
です	O
血圧	B-O
１１２	B-O
の	O
７６	B-O
脈拍	O
８９	B-O
不整	O
ＳＰＯ	B-O
２	I-O
９９	O
％	O
室	B-O
内	I-O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
眼瞼	O
結膜	I-7
貧血	O
あり	B-O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	B-O
あり	B-O
腹壁	O
軟	O
平坦	O
圧痛	O
は	O
なし	I-O
腸鳴	O
正常	B-O
範囲	O
四肢	O
両	O
下肢	O
浮腫	O
改善	O
膝	O
の	O
疼痛	O
あり	B-O
リウマチ	O
性	I-A
多発	O
筋	O
痛	O
症	I-A
です	O
処方	O
継続	O
で	O
クレストール	O
を	O
追加	O
１	B-T
日	I-P
１	B-T
回	I-T
朝食	O
後	I-P
１４	O
日	I-P
分	I-T
体温	O
３６	B-OT
．	I-O
８	B-P
℃	I-OT
血圧	B-O
１２１	O
の	O
７８	O
脈拍	O
８９	B-O
整	O
ＳｐＯ	O
２	I-O
９９	O
％	O
（	O
室	B-O
内	I-O
空気	I-O
）	O
眼球	B-7
結膜	I-7
黄疸	B-7
あり	B-O
、	O
眼瞼	O
結膜	I-7
貧血	O
なし	I-O
咽頭	B-O
異常	O
なし	I-O
胸部	B-O
聴診	O
肺	B-O
呼吸	B-O
音	I-O
及び	O
心臓	B-O
雑音	B-O
なし	I-O
腹壁	O
圧痛	O
なし	I-O
、	O
腸鳴	O
正常	B-O
範囲	O
四肢	O
浮腫	O
なし	I-O
頸部	O
硬直	O
なし	I-O
高	O
血圧	B-O
症	I-A
でしょう	O
脳	O
梗塞	O
後遺症	O
全身	O
状態	O
に	O
変化	O
は	O
み	O
られ	O
ない	O
処方	O
継続	O
次回	B-P
２	I-O
週間	I-P
後	I-P
に	O
往診	B-P
体温	O
３６	B-OT
．	I-O
８	B-P
℃	I-OT
腹部	O
所見	I-O
心窩	O
部	O
－	I-O
正中	O
に	O
自発	O
痛	O
圧痛	O
あり	B-O
、	O
反跳痛	O
なし	I-O
片	O
頭痛	O
、	O
胃炎	O
疑い	O
胃薬	O
で	O
経過	O
観察	O
血圧	B-O
１１８	B-O
の	O
７５	B-O
脈拍	O
８９	B-O
整	O
ＳＰＯ	B-O
２	I-O
、	O
９８	B-O
％	O
室	B-O
内	I-O
体温	O
３６	B-OT
．	I-O
９	I-P
℃	I-OT
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
あり	B-O
少し	O
触り	O
ます	O
ね	O
腹壁	O
軟	O
平坦	O
圧痛	O
は	O
なし	I-O
腸鳴	O
正常	B-O
範囲	O
四肢	O
浮腫	O
なし	I-O
心電図	O
検査	I-O
：	O
左	O
脚	O
ブロック	O
アルツハイマー	O
型	O
認知	O
症	I-A
、	O
陳旧	O
性	I-A
脳	O
梗塞	O
左	O
脚	O
ブロック	O
が	O
ある	O
循環	O
器	O
内科	O
受診	O
を	O
勧めた	O
体温	O
３７	B-OT
．	I-O
２	I-O
℃	I-OT
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
心	B-O
雑音	B-O
あり	B-O
ませ	O
ん	O
呼吸	B-O
音	I-O
も	O
正常です	O
足	O
を	O
触り	O
ます	O
ね	O
下腿	O
浮腫	O
なし	I-O
口腔	O
乾燥	O
や	O
静脈	O
虚	O
脱	O
あり	B-O
熱中	O
症	I-A
Ⅱ	O
度	O
の	O
疑い	O
ラクテック	O
Ｇ	O
５００	O
投与	O
体温	O
は	O
３７	B-OT
．	I-O
４	I-OT
℃	I-OT
です	O
血圧	B-O
は	O
１６８	B-O
の	O
８８	O
、	O
脈拍	O
は	O
８６	B-O
です	O
胸	O
を	O
ちょっと	O
いい	O
です	O
か	O
、	O
呼吸	B-O
音	I-O
正常です	O
高	O
血圧	B-O
症	I-A
で	O
、	O
アムロジピン	O
１０	O
㎎	O
で	O
血圧	B-O
改善	O
傾向	O
です	O
、	O
このまま	O
継続	O
して	O
み	O
ましょう	O
クロチアゼパム	O
錠	I-T
を	O
追加	O
し	O
ます	O
１	B-T
日	I-P
２	I-O
回	I-T
朝夕	O
食後	I-T
２８	O
日	I-P
分	I-T
と	O
アムロジピン	O
錠	I-T
を	O
１	B-T
日	I-P
１	B-T
回	I-T
朝食	O
後	I-P
２８	O
日	I-P
分	I-T
処方	O
し	O
ます	O
顔色	B-O
が	O
少し	O
悪い	O
ようです	O
ね	O
胸	O
を	O
あけて	O
ください	O
胸	O
や	O
お腹	O
の	O
音	I-O
を	O
聞き	O
ます	O
胸部	B-O
聴診	O
は	O
問題	O
あり	B-O
ませ	O
ん	O
腹部	O
、	O
腸	O
蠕動	O
音	I-O
は	O
減弱	O
皮疹	O
は	O
なし	I-O
咽頭	B-O
発赤	I-O
あり	B-O
脱水	O
症	I-A
であり	O
、	O
点滴	O
と	O
血液	O
検査	I-O
を	O
し	O
ます	O
体温	O
は	O
３７	B-OT
．	I-O
２	I-O
°	O
です	O
喉	O
の	O
発赤	I-O
を	O
確認	O
扁桃腺	B-O
は	O
正常です	O
鼻水	B-O
が	O
あり	B-O
ます	O
が	O
透明です	O
ね	O
鼻	O
粘膜	O
充血	O
は	O
軽度	B-O
眼球	B-7
結膜	I-7
に	O
黄疸	B-7
は	O
なし	I-O
、	O
眼瞼	O
結膜	I-7
は	O
貧血	O
なし	I-O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
病名	O
急性	O
膀胱	O
炎	I-A
でしょう	O
処方	O
は	O
クラビット	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
７	I-OT
日	I-P
分	I-T
出し	O
ます	O
体温	O
は	O
３９	B-OT
．	I-O
２	I-O
°	O
血圧	B-O
は	O
１２２	B-O
の	O
６８	B-O
です	O
脈拍	O
８９	B-O
で	O
正常です	O
ね	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
、	O
眼瞼	O
結膜	I-7
黄疸	B-7
なし	I-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-白
不整	O
咽頭	B-O
後壁	O
発赤	I-O
経度	O
、	O
白	O
苔	O
あり	B-O
急性	O
咽頭	B-O
炎	I-A
です	O
ね	O
処方	O
は	O
アセトアミノフェン	O
を	O
５	I-OT
日	I-P
分	I-T
出して	O
おき	O
ます	O
血圧	B-O
が	O
１４２	B-O
の	O
８７	B-O
脈拍	O
９２	B-O
体温	O
３８	B-OT
．	I-O
９	I-P
度	O
です	O
咽頭	B-O
発赤	I-O
は	O
軽度	B-O
、	O
扁桃	B-O
肥大	B-O
も	O
軽度	B-O
、	O
白	O
苔	O
は	O
なし	I-O
胸部	B-O
聴診	O
、	O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心	B-O
音	I-O
も	O
正常です	O
感冒	B-A
症	I-A
です	O
ＰＬ	O
を	O
出し	O
ます	O
ので	O
、	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
聴診器	O
を	O
あて	O
ます	O
ね	O
、	O
心音	B-白
も	O
呼吸	B-O
音	I-O
も	O
問題	O
あり	B-O
ませ	O
ん	O
血圧	B-O
は	O
１０１	O
の	O
４９	O
です	O
脈拍	O
５９	B-O
です	O
貧血	O
です	O
ね	O
点滴	O
を	O
して	O
様子	O
を	O
み	O
ましょう	O
血圧	B-O
を	O
はかり	O
ます	O
ね	O
血圧	B-O
１８２	B-O
の	O
１０２	B-O
、	O
脈拍	O
は	O
８５	B-O
胸	O
の	O
音	I-O
聞き	O
ます	O
よ	O
、	O
心臓	B-O
も	O
肺	B-O
の	O
呼吸	B-O
音	I-O
も	O
正常です	O
高	O
血圧	B-O
症	I-A
です	O
ね	O
アジルバ	O
錠	I-T
を	O
だして	O
おき	O
ます	O
血圧	B-O
は	O
１４２	B-O
の	O
９２	B-O
、	O
脈拍	O
は	O
９９	O
です	O
体温	O
は	O
３６	B-OT
，	O
８	B-P
℃	I-OT
それでは	O
目	O
を	O
見せて	O
ください	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
眼瞼	O
結膜	I-7
貧血	O
あり	B-O
そう	O
です	O
ね	O
、	O
貧血	O
です	O
ね	O
点滴	O
を	O
うって	O
様子	O
を	O
み	O
ましょう	O
身長	B-O
１６８	B-O
ｃｍ	I-O
、	O
血圧	B-O
１６８	B-O
の	O
８８	O
です	O
脈拍	O
は	O
７６	B-O
です	O
聴診器	O
で	O
聞き	O
ます	O
ね	O
、	O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
少し	O
触って	O
いき	O
ます	O
四肢	O
浮腫	O
なし	I-O
皮膚	O
は	O
正常	B-O
、	O
圧痛	O
なし	I-O
血栓	O
症	I-A
です	O
ね	O
バイアスピリン	O
錠	I-T
を	O
処方	O
し	O
ます	O
来月	O
に	O
血液	O
検査	I-O
を	O
し	O
ましょう	O
体温	O
３７	B-OT
．	I-O
８	B-P
℃	I-OT
です	O
血圧	B-O
は	O
１５２	B-O
の	O
１０２	B-O
脈拍	O
８７	B-O
です	O
眼球	B-7
結膜	I-7
黄疸	B-7
あり	B-O
眼瞼	O
結膜	I-7
は	O
貧血	O
なし	I-O
聴診	O
し	O
ます	O
ね	O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
も	O
雑音	B-O
あり	B-O
ませ	O
ん	O
四肢	O
浮腫	O
なし	I-O
急性	O
胃腸	O
炎	I-A
です	O
ブスコパン	O
錠	I-T
を	O
５	I-OT
日	I-P
分	I-T
出し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
それでは	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
ちょっと	O
失礼	O
し	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
が	O
笛音	B-O
の	O
ように	O
、	O
少し	O
ヒューヒュー	O
と	O
いう	O
音	I-O
が	O
聞こえ	O
ます	O
ね	O
気管支	O
喘息	O
と	O
いって	O
、	O
空気	I-O
の	O
通り道	O
である	O
気道	O
が	O
少し	O
細く	O
なって	O
、	O
炎症	O
が	O
おきて	O
少し	O
咳き込んで	O
しまったり	O
して	O
いる	O
と	O
思い	O
ます	O
咳き込む	O
前	O
に	O
風邪	O
と	O
か	O
ひいたり	O
し	O
ませ	O
ん	O
でした	O
か	O
？	O
咳き込む	O
前	O
に	O
風邪	O
と	O
か	O
ひいたり	O
し	O
ませ	O
ん	O
でした	O
か	O
？	O
し	O
ました	O
、	O
風邪	O
を	O
少し	O
前	O
に	O
ひき	O
ました	O
恐らく	O
、	O
風邪	O
を	O
ひいた	O
事	O
が	O
引き金	O
に	O
なって	O
、	O
ウィルス	O
の	O
感染	O
に	O
よって	O
喘息	O
が	O
出る	O
事	O
に	O
なって	O
しまって	O
いる	O
と	O
思わ	O
れ	O
ます	O
お	O
薬	O
は	O
、	O
今	O
レデベア	O
１００	O
と	O
いう	O
薬	O
を	O
飲んで	O
いる	O
様です	O
が	O
、	O
それ	O
を	O
レデベア	O
２００	O
と	O
いう	O
もの	O
あげ	O
ましょう	O
中	O
に	O
入って	O
いる	O
ステロイド	O
を	O
あげる	O
お	O
薬	O
に	O
なり	O
、	O
それ	O
で	O
炎症	O
を	O
抑える	O
感じ	O
に	O
なり	O
ます	O
それ	O
と	O
、	O
プレバリン	O
と	O
いう	O
ステロイド	O
の	O
お	O
薬	O
を	O
１	B-T
週間	I-P
を	O
内服	O
で	O
お	O
出し	O
し	O
ます	O
それ	O
を	O
飲む	O
と	O
、	O
ヒューヒュー	O
する	O
と	O
か	O
咳	O
と	O
か	O
は	O
良く	O
なって	O
くる	O
と	O
思い	O
ます	O
様子	O
と	O
か	O
体調	O
と	O
か	O
も	O
心配な	O
ので	O
、	O
１	B-T
週間	I-P
後	I-P
に	O
もう	O
一	O
度	O
来て	O
みて	O
ください	O
そこ	O
で	O
、	O
もう	O
一	O
度	O
確認	O
して	O
み	O
ましょう	O
それ	O
で	O
は	O
診察	O
に	O
入り	O
ます	O
ね	O
まずは	O
お	O
口	O
を	O
あけて	O
ください	O
はい	O
、	O
あーん	O
あー	O
って	O
言って	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
ちょっと	O
お	O
口	O
が	O
赤く	O
なって	O
ます	O
ね	O
扁桃	B-O
も	O
少し	O
腫れて	O
い	O
ます	O
そし	O
たら	O
次	O
は	O
首	O
を	O
触り	O
ます	O
ね	O
ここ	O
は	O
痛い	O
です	O
か	O
痛く	O
ない	O
です	O
ね	O
唾	O
を	O
飲み	O
込んで	O
みて	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
首	O
の	O
リンパ	O
節	O
は	O
そんなに	O
腫れて	O
い	O
ない	O
です	O
ね	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
聴診器	O
を	O
あてる	O
ので	O
、	O
服	O
を	O
上	O
まで	O
あげて	O
ください	O
ちょっと	O
冷たい	O
かも	O
しれ	O
ませ	O
ん	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
これ	O
を	O
繰り返し	O
ましょう	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
ありがとう	O
ございます	O
大丈夫です	O
よ	O
、	O
呼吸	B-O
音	I-O
は	O
正常で	O
、	O
肺	B-O
に	O
は	O
炎症	O
は	O
な	O
さ	O
そうです	O
喉	O
が	O
赤く	O
なって	O
いる	O
事	O
と	O
か	O
、	O
扁桃	B-O
が	O
腫れて	O
いる	O
事	O
から	O
、	O
急性	O
扁桃	B-O
炎	I-A
です	O
ね	O
細菌	O
感染	O
や	O
ウィルス	O
感染	O
で	O
かかる	O
ので	O
、	O
４０	O
℃	I-OT
近い	O
熱	O
も	O
出て	O
い	O
ます	O
抗生物質	O
の	O
お	O
薬	O
と	O
咳	O
止め	O
、	O
喉	O
の	O
炎症	O
止め	O
、	O
痰	O
切り	O
、	O
これ	O
ら	O
の	O
お	O
薬	O
を	O
お	O
出し	O
し	O
ます	O
ね	O
血液	O
の	O
検査	I-O
も	O
して	O
おき	O
ましょう	O
血液	O
検査	I-O
を	O
する	O
こと	O
で	O
、	O
炎症	O
度合い	O
など	O
も	O
わかり	O
ます	O
血液	O
検査	I-O
の	O
結果	O
は	O
、	O
３	I-OT
日	I-P
後	I-P
くらい	O
に	O
出て	O
くる	O
と	O
思い	O
ます	O
１	B-T
週間	I-P
後	I-P
に	O
再診	O
して	O
、	O
血液	O
検査	I-O
の	O
結果	O
と	O
炎症	O
の	O
具合	O
を	O
確認	O
し	O
ましょう	O
それでは	O
お	O
大事に	O
症状	O
と	O
して	O
は	O
、	O
社会	B-A
不安	I-A
障害	I-A
か	O
な	O
と	O
思わ	O
れ	O
ます	O
特に	O
プレゼン	O
が	O
怖かったり	O
食事	O
の	O
場面	O
が	O
苦手だったり	O
と	O
いう	O
の	O
は	O
、	O
スピーチ	B-A
恐怖	I-A
症	I-A
だったり	O
、	O
会食	B-A
恐怖	I-A
症	I-A
に	O
あた	O
はまる	O
ので	O
、	O
社会	B-A
不安	I-A
障害	I-A
の	O
症状	O
に	O
なる	O
ので	O
、	O
社会	B-A
不安	I-A
障害	I-A
と	O
診断	B-A
して	O
いい	O
と	O
思い	O
ます	O
休み	O
の	O
無気力に	O
ついて	O
は	O
、	O
不安	I-A
障害	I-A
の	O
症状	O
と	O
いう	O
より	O
うつ	O
に	O
近い	O
症状	O
と	O
思い	O
ます	O
無気力	O
と	O
か	O
やる	O
気	O
が	O
出	O
ない	O
の	O
は	O
、	O
うつ	O
の	O
症状	O
で	O
、	O
初期	O
段階	O
かも	O
しれ	O
ませ	O
ん	O
不安	I-A
障害	I-A
と	O
は	O
別	O
と	O
して	O
、	O
うつ	O
と	O
して	O
考えた	O
方	O
が	O
いい	O
と	O
思い	O
ます	O
